video_id,true_label,frame_id,frame_name,class_name,track_id,track_local_index,confidence,bbox_x,bbox_y,bbox_w,bbox_h,centroid_x,centroid_y,area,image_width,image_height,match_score
28.CB,0,149,00000149.jpg,vocal_cords,28_CB_vocal_cords_002,9,0.8246532678604126,553.3114013671875,0.0,91.86614990234375,94.77696228027344,597.3123006026232,36.94151010280043,5642.0,1280,720,0.952631476016652
28.CB,0,150,00000150.jpg,vocal_cords,28_CB_vocal_cords_002,10,0.8391379117965698,554.2175903320312,0.0,91.8951416015625,95.53390502929688,598.229304924904,37.05588543485854,5726.0,1280,720,0.9717332936816788
28.CB,0,151,00000151.jpg,vocal_cords,28_CB_vocal_cords_002,11,0.8232277631759644,554.7305908203125,0.0,94.40728759765625,96.02954864501953,600.4789901435241,37.03925298288086,5783.0,1280,720,0.9560250939294896
28.CB,0,152,00000152.jpg,vocal_cords,28_CB_vocal_cords_002,12,0.8020496964454651,557.4801635742188,0.0,92.50555419921875,94.01775360107422,603.06073551263,35.63781575037147,5384.0,1280,720,0.9394480543859678
28.CB,0,153,00000153.jpg,vocal_cords,28_CB_vocal_cords_002,13,0.8047756552696228,557.6603393554688,0.0,92.75384521484375,93.11996459960938,603.3023032629559,35.463531669865645,5210.0,1280,720,0.983700589758227
28.CB,0,154,00000154.jpg,vocal_cords,28_CB_vocal_cords_002,14,0.8388404250144958,559.5966186523438,0.0,93.0479736328125,87.6753921508789,605.2314162754303,34.07766040688576,5112.0,1280,720,0.8990223455919922
28.CB,0,155,00000155.jpg,vocal_cords,28_CB_vocal_cords_002,15,0.8093646168708801,558.1463012695312,0.0,92.8985595703125,89.32872772216797,604.2017647058824,33.72803921568627,5100.0,1280,720,0.949170784879261
28.CB,0,156,00000156.jpg,vocal_cords,28_CB_vocal_cords_002,16,0.743378758430481,562.9357299804688,0.0,87.4493408203125,81.65436553955078,603.5865237366003,31.99212426164953,4571.0,1280,720,0.8580117337434219
28.CB,0,157,00000157.jpg,vocal_cords,28_CB_vocal_cords_002,17,0.6782709360122681,557.2498168945312,0.0,89.16192626953125,78.04997253417969,601.6396860436596,29.83934265391219,4077.0,1280,720,0.8556844291612857
28.CB,0,158,00000158.jpg,vocal_cords,28_CB_vocal_cords_002,18,0.5507776141166687,557.809326171875,0.0,86.2174072265625,74.99512481689453,600.8567967698519,28.166083445491253,3715.0,1280,720,0.9267254156869797
29.CB,0,839,00000839.jpg,endotracheal_tube,29_CB_endotracheal_tube_001,1,0.501204788684845,489.3890075683594,0.0,737.2033996582031,343.4713439941406,825.1476952820269,151.76900812897827,176898.0,1280,720,0.0
29.CB,0,853,00000853.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,1,0.5059165358543396,534.01904296875,0.0,689.740234375,424.2039489746094,846.6602219268823,185.59914984283697,189612.0,1280,720,0.0
29.CB,0,854,00000854.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,2,0.5016279816627502,432.3668212890625,0.0,724.8961181640625,404.4691467285156,817.1522954380883,183.50431571325126,207150.0,1280,720,0.7321689327771777
29.CB,0,856,00000856.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,3,0.5082974433898926,433.00628662109375,0.0,739.9475708007812,420.5755615234375,820.2882078225335,181.01340428398223,222690.0,1280,720,0.9262896130147581
29.CB,0,857,00000857.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,4,0.5116879343986511,433.89825439453125,0.0,742.6112670898438,419.65582275390625,822.3211913301108,182.486190995968,224455.0,1280,720,0.9892648509289589
29.CB,0,858,00000858.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,5,0.5092775821685791,436.0274658203125,0.0,739.77734375,420.2210998535156,823.5874609549309,180.7962437987243,228582.0,1280,720,0.9923017808846539
29.CB,0,859,00000859.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,6,0.5028055906295776,434.5989990234375,0.0,731.3017578125,420.1220703125,821.8667754238222,181.8074866074381,226805.0,1280,720,0.9825349335429336
29.CB,0,860,00000860.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,7,0.5024590492248535,439.138916015625,0.0,726.5062255859375,417.748046875,821.4447310210583,182.37801716510353,226040.0,1280,720,0.9869704664517995
29.CB,0,862,00000862.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,8,0.5004199147224426,439.4485778808594,0.0,721.5677795410156,418.09844970703125,819.8652987850236,182.72643105097234,225848.0,1280,720,0.9810503100757594
29.CB,0,863,00000863.jpg,endotracheal_tube,29_CB_endotracheal_tube_002,9,0.507305920124054,442.2778015136719,0.0,720.3668518066406,420.7507629394531,820.4378600823045,181.65728307035496,227205.0,1280,720,0.9860449684969862
29.CB,0,869,00000869.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,1,0.5008041262626648,452.55584716796875,0.0,710.7647094726562,416.5840148925781,824.6888217117355,183.3713336404005,223621.0,1280,720,0.0
29.CB,0,871,00000871.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,2,0.5167637467384338,506.08514404296875,0.0,714.5646362304688,422.9866027832031,837.7844187489943,185.23410956069975,217505.0,1280,720,0.8230555819010388
29.CB,0,873,00000873.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,3,0.5008569359779358,445.76513671875,0.0,721.09423828125,415.1490783691406,824.9108161674646,181.44312214675426,224525.0,1280,720,0.8167949772958888
29.CB,0,874,00000874.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,4,0.5071004033088684,451.289794921875,0.0,716.2547607421875,417.1739196777344,826.5023857633771,182.45423590607484,223199.0,1280,720,0.9847455017234337
29.CB,0,875,00000875.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,5,0.5018569827079773,454.06976318359375,0.0,712.7714233398438,417.46221923828125,825.5051738112392,180.962702629683,222080.0,1280,720,0.9922396056377367
29.CB,0,876,00000876.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,6,0.5006858110427856,450.85638427734375,0.0,721.4911499023438,418.675537109375,826.2760752434916,179.37532917905995,222903.0,1280,720,0.9827658643418647
29.CB,0,877,00000877.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,7,0.5010108351707458,451.56317138671875,0.0,711.3661499023438,413.70269775390625,823.9610761201271,179.7046881872554,220533.0,1280,720,0.9723901509955387
29.CB,0,878,00000878.jpg,endotracheal_tube,29_CB_endotracheal_tube_003,8,0.5063154101371765,506.3097839355469,0.0,709.3943176269531,420.75604248046875,835.9259709086041,192.37387034150353,209134.0,1280,720,0.8259775175034357
29.CB,0,1022,00001022.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,1,0.5076831579208374,553.002685546875,0.0,666.206787109375,335.71685791015625,861.0225982284805,166.6757825546753,149702.0,1280,720,0.0
29.CB,0,1023,00001023.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,2,0.529395341873169,542.4775390625,0.0,679.179931640625,335.4570007324219,859.9260918781247,160.76992736534288,148414.0,1280,720,0.9719068627389406
29.CB,0,1024,00001024.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,3,0.5244304537773132,531.9136352539062,0.0,685.2921752929688,331.95306396484375,851.7948719622021,157.84634159074892,153236.0,1280,720,0.9606278521926584
29.CB,0,1025,00001025.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,4,0.5206030011177063,511.5272216796875,0.0,701.2259521484375,324.6475524902344,846.1029948440889,156.58222184703698,153998.0,1280,720,0.939387612215023
29.CB,0,1026,00001026.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,5,0.5153116583824158,504.2373046875,0.0,707.8203125,321.8646545410156,843.2662221200276,151.87899352889005,152215.0,1280,720,0.9734423340313426
29.CB,0,1027,00001027.jpg,endotracheal_tube,29_CB_endotracheal_tube_004,6,0.5047626495361328,514.5096435546875,0.0,698.32958984375,326.7172546386719,846.524991266585,148.24620010822585,145991.0,1280,720,0.9643368008935117
29.CB,0,1038,00001038.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,1,0.5072418451309204,467.62518310546875,0.0,724.5901489257812,327.880615234375,864.349097329772,141.69104961132433,133659.0,1280,720,0.0
29.CB,0,1041,00001041.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,2,0.5124548673629761,448.9019470214844,0.0,692.6168518066406,317.75408935546875,841.6556381282026,146.3846686348366,147345.0,1280,720,0.8404015629384388
29.CB,0,1046,00001046.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,3,0.5064386129379272,435.9073181152344,0.0,702.9772033691406,303.84954833984375,839.5584766603473,131.81420403066778,131343.0,1280,720,0.8755121437118571
29.CB,0,1047,00001047.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,4,0.527618944644928,452.54541015625,0.0,753.09521484375,255.8865203857422,838.4722796452169,124.65924284856192,128191.0,1280,720,0.751357854539632
29.CB,0,1048,00001048.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,5,0.5285990834236145,459.3658752441406,0.0,736.6275329589844,255.91067504882812,844.4915110213697,119.08781760053844,118860.0,1280,720,0.9689880975515566
29.CB,0,1049,00001049.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,6,0.5379819869995117,456.00762939453125,0.0,744.4118041992188,250.8667755126953,843.7901652789417,110.46475119011535,112174.0,1280,720,0.9582505103647321
29.CB,0,1050,00001050.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,7,0.5292602181434631,451.2900085449219,0.0,745.4822082519531,250.52334594726562,840.0028326834297,107.46315270494375,111555.0,1280,720,0.9823765646582266
29.CB,0,1051,00001051.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,8,0.5252635478973389,445.85833740234375,0.0,750.8395385742188,250.07913208007812,834.9303962021385,104.95180797728382,112695.0,1280,720,0.9856409381431149
29.CB,0,1052,00001052.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,9,0.5295937061309814,446.629638671875,0.0,750.306396484375,251.65145874023438,831.7656212345508,104.60054394601852,116188.0,1280,720,0.9899025624723168
29.CB,0,1053,00001053.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,10,0.5321751832962036,461.470703125,0.0,735.3758544921875,251.26519775390625,839.0164126713067,108.50433387668504,115947.0,1280,720,0.970755081945725
29.CB,0,1054,00001054.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,11,0.540667712688446,465.72259521484375,0.0,737.9750366210938,253.92820739746094,837.5108651364933,113.23499253021866,117808.0,1280,720,0.968094384231091
29.CB,0,1055,00001055.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,12,0.5231733918190002,491.178466796875,0.0,710.0087890625,253.61444091796875,831.643599667349,117.71491971596724,125056.0,1280,720,0.9531869881427639
29.CB,0,1056,00001056.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,13,0.5168817043304443,474.7607116699219,0.0,726.8672180175781,251.19154357910156,826.8755283699978,118.21314522847182,129644.0,1280,720,0.9639004707281696
29.CB,0,1059,00001059.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,14,0.5077649354934692,479.00537109375,0.0,729.0703125,250.60731506347656,823.3769882020036,121.63619421434167,131463.0,1280,720,0.9576633462208345
29.CB,0,1060,00001060.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,15,0.5121860504150391,430.42657470703125,0.0,769.2954711914062,253.2445526123047,832.3005995435733,124.59340115267086,129265.0,1280,720,0.9091487729020631
29.CB,0,1061,00001061.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,16,0.5050364136695862,488.8035888671875,0.0,720.2537841796875,253.2806396484375,837.0329452288546,123.9749517845663,125997.0,1280,720,0.9091207010594629
29.CB,0,1062,00001062.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,17,0.5098628997802734,477.9913330078125,0.0,728.0595703125,252.35934448242188,834.2174109156517,124.14673693706526,126369.0,1280,720,0.9753692025629641
29.CB,0,1063,00001063.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,18,0.5035815238952637,426.529541015625,0.0,755.1971435546875,257.4562683105469,819.2943466486121,122.3074009817197,141792.0,1280,720,0.8735180046281117
29.CB,0,1067,00001067.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,19,0.5278024673461914,498.16094970703125,0.0,702.1725463867188,252.7597198486328,827.583446871699,117.73706045343907,130646.0,1280,720,0.828581341121273
29.CB,0,1068,00001068.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,20,0.5133734345436096,491.39202880859375,0.0,712.5398559570312,250.6324005126953,826.7905158172639,116.57704065090859,129542.0,1280,720,0.9755498355681366
29.CB,0,1069,00001069.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,21,0.5271013975143433,474.7201232910156,0.0,724.6537780761719,249.35462951660156,822.7481878661504,114.29577690703697,130923.0,1280,720,0.9615758544145084
29.CB,0,1070,00001070.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,22,0.5197157263755798,488.22039794921875,0.0,711.0130004882812,251.16539001464844,824.0278468914039,116.26435203446916,131828.0,1280,720,0.971323456396361
29.CB,0,1071,00001071.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,23,0.520200788974762,487.62908935546875,0.0,713.2694702148438,253.7696075439453,823.63377294867,117.83963282128138,133450.0,1280,720,0.9843973281790009
29.CB,0,1072,00001072.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,24,0.5111528038978577,473.5401611328125,0.0,725.7225341796875,256.71588134765625,824.9497478648673,120.8917640714723,137228.0,1280,720,0.962815287150987
29.CB,0,1073,00001073.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,25,0.504183292388916,424.71539306640625,0.0,767.7821655273438,256.48870849609375,822.7684231449077,122.84670154540744,140869.0,1280,720,0.9242538091651153
29.CB,0,1075,00001075.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,26,0.5035319328308105,465.129150390625,0.0,737.68798828125,249.29893493652344,817.982980327346,122.47023731860422,137958.0,1280,720,0.8951576371329875
29.CB,0,1076,00001076.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,27,0.5123262405395508,469.4278259277344,0.0,732.1771545410156,252.29873657226562,818.1608326198168,123.38430599425828,138983.0,1280,720,0.9795385272976544
29.CB,0,1078,00001078.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,28,0.5119357109069824,481.0751647949219,0.0,721.3296203613281,256.72760009765625,821.7006716072256,124.53138750578972,138176.0,1280,720,0.9531334268094742
29.CB,0,1079,00001079.jpg,endotracheal_tube,29_CB_endotracheal_tube_005,29,0.5083528757095337,435.3405456542969,0.0,759.9077453613281,254.090576171875,817.7648777840399,121.58768029724257,143721.0,1280,720,0.916932921822399
29.CB,0,1101,00001101.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,1,0.5016281008720398,437.2639465332031,0.0,709.4425964355469,363.4574890136719,827.3419020916215,152.96433938040104,173693.0,1280,720,0.0
29.CB,0,1102,00001102.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,2,0.5066452622413635,438.0338134765625,0.0,713.48486328125,361.3436279296875,828.045082060504,154.03030889349208,175724.0,1280,720,0.9848738367115548
29.CB,0,1104,00001104.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,3,0.5012907385826111,438.05780029296875,0.0,708.5775756835938,366.18603515625,826.8582229982877,155.65683964263312,176961.0,1280,720,0.9676363218533959
29.CB,0,1106,00001106.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,4,0.5027040243148804,451.80389404296875,0.0,697.4509887695312,370.64642333984375,827.2406653522535,157.30536225042349,180055.0,1280,720,0.9531470318344865
29.CB,0,1107,00001107.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,5,0.5045424103736877,447.72265625,0.0,699.6741943359375,373.5367431640625,827.1205503807057,159.23118971238634,181111.0,1280,720,0.9812054136724786
29.CB,0,1108,00001108.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,6,0.5153437256813049,458.40228271484375,0.0,691.7135620117188,371.0994873046875,826.9062363549035,160.51209501353594,183216.0,1280,720,0.9727617045929952
29.CB,0,1109,00001109.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,7,0.5156946182250977,440.98260498046875,0.0,708.4367065429688,373.3133239746094,823.4319455607933,160.74042534703364,184132.0,1280,720,0.9659471744112835
29.CB,0,1110,00001110.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,8,0.526317298412323,513.8634033203125,0.0,699.5535888671875,364.3847351074219,830.4731767481768,161.07024345774346,186480.0,1280,720,0.7991916488817976
29.CB,0,1111,00001111.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,9,0.5202320218086243,439.1771240234375,0.0,704.4959716796875,378.2095642089844,822.4065523450041,160.8324222308994,184392.0,1280,720,0.7799994047221207
29.CB,0,1112,00001112.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,10,0.5170835256576538,506.84814453125,0.0,701.2216796875,361.880859375,826.3811121452845,160.16521461503496,184796.0,1280,720,0.7921138849105529
29.CB,0,1113,00001113.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,11,0.5138557553291321,410.97283935546875,0.0,740.5482788085938,370.2481689453125,823.3275235034848,160.9444221291009,184228.0,1280,720,0.7891481866855174
29.CB,0,1117,00001117.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,12,0.50030517578125,510.65118408203125,0.0,700.8218383789062,368.68768310546875,826.7811698155657,161.07087567428582,186679.0,1280,720,0.7647604821301694
29.CB,0,1120,00001120.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,13,0.5139289498329163,499.0903015136719,0.0,700.5242004394531,361.2467956542969,819.3208339444508,158.81829441194205,184089.0,1280,720,0.9213021158041739
29.CB,0,1121,00001121.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,14,0.5107141733169556,502.8031921386719,0.0,698.2027893066406,360.73663330078125,820.2319457868497,158.86630735710892,183129.0,1280,720,0.9906138395478856
29.CB,0,1123,00001123.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,15,0.5202019810676575,488.2010192871094,0.0,711.7992248535156,353.4158630371094,816.843666920644,155.99500633116082,182431.0,1280,720,0.9438659930128023
29.CB,0,1124,00001124.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,16,0.5163463354110718,481.75811767578125,0.0,718.0552368164062,351.9891357421875,815.8470842546451,155.04088973961257,181806.0,1280,720,0.9852684960419559
29.CB,0,1126,00001126.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,17,0.5004096031188965,416.12481689453125,0.0,720.6074829101562,372.0179748535156,823.5811333046253,154.8337584329833,181134.0,1280,720,0.7781550996899679
29.CB,0,1128,00001128.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,18,0.5178411602973938,419.17034912109375,0.0,719.9154663085938,375.15875244140625,822.3351518741922,161.18281990521328,185680.0,1280,720,0.9653856987154261
29.CB,0,1129,00001129.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,19,0.5149556994438171,418.86962890625,0.0,723.780517578125,378.1391906738281,822.9914808610038,164.82052731990635,189221.0,1280,720,0.9817418232364576
29.CB,0,1130,00001130.jpg,endotracheal_tube,29_CB_endotracheal_tube_006,20,0.5022929906845093,482.508544921875,0.0,709.909912109375,354.04443359375,822.1175006454945,168.19776400722955,193650.0,1280,720,0.7975649987370743
